"DBELE";"ODV22DBEPD00328";1000;50;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV22DBEPD00329";1000;35;"FedericaFavero";" ";;"N";"N";
"DBELE";"ODV22DBEPD00330";1000;35;"FedericaFavero";" ";;"N";"N";
"DBELE";"ODV22DBEPD00330";2000;35;"FedericaFavero";" ";;"N";"N";
"DBELE";"ODV22DBEPD00331";1000;20;"LorenzoTasca";" ";;"N";"N";
"DBELE";"ODV22DBEPD00331";2000;20;"LorenzoTasca";" ";;"N";"N";
"DBELE";"ODV22DBEPD00331";3000;20;"LorenzoTasca";" ";;"N";"N";
"DBELE";"ODV22DBEPD00332";1000;50;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV22DBEPD00332";2000;27;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV22DBEPD00332";3000;45;"EnricoCiscato";" ";;"N";"N";
"DBELE";"ODV22DBEPD00333";1000;50;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV22DBEPD00334";1000;50;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV22DBEPD00335";1000;50;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV22DBEPD00335";2000;10;;" ";;"N";"N";
"DBELE";"ODV22DBEPD00335";3000;10;;" ";;"N";"N";
"DBELE";"ODV22DBEPD00335";4000;10;;" ";;"N";"N";
"DBELE";"ODV22DBEPD00336";1000;35;"FedericaFavero";" ";;"N";"N";
"DBELE";"ODV22DBEPD00336";2000;35;"FedericaFavero";" ";;"N";"N";
"DBELE";"ODV22DBEPD00337";1000;50;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV22DBEPD00337";2000;27;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV22DBEPD00338";1000;50;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV22DBEPD00338";2000;27;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV22DBEPD00338";3000;27;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV22DBEPD00338";4000;27;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV22DBEPD00338";5000;27;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV22DBEPD00338";6000;27;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV22DBEPD00338";7000;27;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV22DBEPD00338";8000;27;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV22DBEPD00338";9000;27;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV22DBEPD00338";10000;27;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV22DBEPD00338";11000;27;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV22DBEPD00338";12000;27;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV22DBEPD00338";13000;27;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV22DBEPD00338";14000;27;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV22DBEPD00338";15000;27;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV22DBEPD00338";16000;27;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV22DBEPD00338";17000;27;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV22DBEPD00338";18000;27;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV22DBEPD00339";1000;27;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV22DBEPD00339";2000;45;"EnricoCiscato";" ";;"N";"N";
"DBELE";"ODV22DBEPD00339";3000;27;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV22DBEPD00339";4000;45;"EnricoCiscato";" ";;"N";"N";
"DBELE";"ODV22DBEPD00339";5000;45;"EnricoCiscato";" ";;"N";"N";
"DBELE";"ODV22DBEPD00339";6000;45;"EnricoCiscato";" ";;"N";"N";
"DBELE";"ODV22DBEPD00339";7000;45;"EnricoCiscato";" ";;"N";"N";
"DBELE";"ODV22DBEPD00339";8000;45;"EnricoCiscato";" ";;"N";"N";
"DBELE";"ODV22DBEPD00340";1000;10;;" ";;"N";"N";
"DBELE";"ODV22DBEPD00340";2000;10;;" ";;"N";"N";
"DBELE";"ODV22DBEPD00341";1000;50;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV22DBEPD00342";1000;50;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV22DBEPD00343";1000;35;"FedericaFavero";" ";;"N";"N";
"DBELE";"ODV22DBEPD00343";2000;35;"FedericaFavero";" ";;"N";"N";
"DBELE";"ODV22DBEPD00344";1000;20;"LorenzoTasca";" ";"FREQUENZA NON ANCORA ASSEGNATA";"S";"N";
"DBELE";"ODV22DBEPD00344";2000;20;"LorenzoTasca";" ";"FREQUENZA NON ANCORA ASSEGNATA";"S";"N";
"DBELE";"ODV22DBEPD00344";3000;27;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV22DBEPD00344";4000;27;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV22DBEPD00344";5000;27;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV22DBEPD00344";6000;50;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV22DBEPD00344";7000;50;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV22DBEPD00344";8000;10;;" ";;"N";"N";
"DBELE";"ODV22DBEPD00344";9000;10;;" ";;"N";"N";
"DBELE";"ODV22DBEPD00345";1000;50;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV22DBEPD00346";1000;35;"federicomodonesi";" ";;"N";"N";
"DBELE";"ODV22DBEPD00347";1000;50;"StefanoVanuzzo";" ";"Testo per RDS --> SPOON 107.5 FM";"S";"N";
"DBELE";"ODV22DBEPD00347";2000;27;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV22DBEPD00347";3000;27;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV22DBEPD00347";4000;27;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV22DBEPD00347";5000;27;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV22DBEPD00347";6000;27;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV22DBEPD00347";7000;27;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV22DBEPD00347";8000;27;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV22DBEPD00347";9000;27;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV22DBEPD00347";10000;27;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV22DBEPD00347";11000;27;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV22DBEPD00348";1000;35;"FedericaFavero";" ";;"N";"N";
"DBELE";"ODV22DBEPD00348";2000;35;"FedericaFavero";" ";;"N";"N";
"DBELE";"ODV22DBEPD00348";3000;35;"FedericaFavero";" ";;"N";"N";
"DBELE";"ODV22DBEPD00349";1000;35;"FedericaFavero";" ";;"N";"N";
"DBELE";"ODV22DBEPD00349";2000;35;"FedericaFavero";" ";;"N";"N";
"DBELE";"ODV22DBEPD00349";3000;35;"FedericaFavero";" ";;"N";"N";
"DBELE";"ODV22DBEPD00350";1000;35;"FedericaFavero";" ";;"N";"N";
"DBELE";"ODV22DBEPD00350";2000;35;"FedericaFavero";" ";;"N";"N";
"DBELE";"ODV22DBEPD00350";3000;35;"FedericaFavero";" ";;"N";"N";
"DBELE";"ODV22DBEPD00350";4000;35;"FedericaFavero";" ";;"N";"N";
"DBELE";"ODV22DBEPD00350";5000;35;"FedericaFavero";" ";;"N";"N";
"DBELE";"ODV22DBEPD00350";6000;35;"FedericaFavero";" ";;"N";"N";
"DBELE";"ODV22DBEPD00350";7000;35;"FedericaFavero";" ";;"N";"N";
"DBELE";"ODV22DBEPD00350";8000;35;"FedericaFavero";" ";;"N";"N";
"DBELE";"ODV22DBEPD00350";9000;35;"FedericaFavero";" ";;"N";"N";
"DBELE";"ODV22DBEPD00350";10000;35;"FedericaFavero";" ";;"N";"N";
"DBELE";"ODV22DBEPD00350";11000;35;"FedericaFavero";" ";;"N";"N";
"DBELE";"ODV22DBEPD00350";12000;35;"FedericaFavero";" ";;"N";"N";
"DBELE";"ODV22DBEPD00351";1000;50;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV22DBEPD00352";1000;50;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV22DBEPD00352";2000;27;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV22DBEPD00352";3000;27;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV22DBEPD00352";4000;27;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV22DBEPD00353";1000;50;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV22DBEPD00353";2000;50;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV22DBEPD00354";1000;50;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV22DBEPD00356";1000;27;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV22DBEPD00356";2000;27;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV22DBEPD00356";3000;27;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV22DBEPD00356";4000;50;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV22DBEPD00356";5000;27;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV22DBEPD00357";1000;50;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV22DBEPD00357";2000;45;"EnricoCiscato";" ";;"N";"N";
"DBELE";"ODV22DBEPD00357";3000;45;"EnricoCiscato";" ";;"N";"N";
"DBELE";"ODV22DBEPD00357";4000;45;"EnricoCiscato";" ";;"N";"N";
"DBELE";"ODV22DBEPD00358";1000;50;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV22DBEPD00358";2000;50;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV22DBEPD00358";3000;50;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV22DBEPD00359";1000;50;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV22DBEPD00359";2000;50;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV22DBEPD00359";3000;50;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV22DBEPD00359";4000;50;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV22DBEPD00359";5000;27;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV22DBEPD00359";6000;27;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV22DBEPD00359";7000;27;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV22DBEPD00359";8000;27;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV22DBEPD00359";9000;27;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV22DBEPD00359";10000;27;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV22DBEPD00360";1000;27;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV22DBEPD00360";2000;50;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV22DBEPD00360";3000;27;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV22DBEPD00361";1000;50;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV22DBEPD00362";1000;35;"FedericaFavero";" ";;"N";"N";
"DBELE";"ODV22DBEPD00362";2000;27;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV22DBEPD00363";1000;50;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV22DBEPD00365";1000;30;"LorenzoTasca";" ";;"N";"N";
"DBELE";"ODV22DBEPD00366";1000;27;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV22DBEPD00366";2000;27;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV22DBEPD00366";3000;27;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV22DBEPD00366";4000;27;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV22DBEPD00367";1000;20;"LorenzoTasca";" ";;"N";"N";
"DBELE";"ODV22DBEPD00368";1000;20;"LorenzoTasca";" ";"Freq. 419.46 MHz.";"S";"N";
"DBELE";"ODV22DBEPD00368";2000;20;"LorenzoTasca";" ";"Freq. 419.46 MHz";"S";"N";
"DBELE";"ODV22DBEPD00368";3000;20;"LorenzoTasca";" ";;"N";"N";
"DBELE";"ODV22DBEPD00368";4000;20;"LorenzoTasca";" ";"Freq. 237.34 MHz";"S";"N";
"DBELE";"ODV22DBEPD00369";1000;35;"FedericaFavero";" ";;"N";"N";
"DBELE";"ODV22DBEPD00371";1000;50;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV22DBEPD00371";2000;50;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV22DBEPD00371";3000;50;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV22DBEPD00371";4000;50;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV22DBEPD00372";1000;50;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV22DBEPD00372";2000;50;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV22DBEPD00373";1000;35;"FedericaFavero";" ";;"N";"N";
"DBELE";"ODV22DBEPD00374";1000;30;"LorenzoTasca";" ";;"N";"N";
"DBELE";"ODV22DBEPD00374";2000;35;"FedericaFavero";" ";;"N";"N";
"DBELE";"ODV22DBEPD00374";3000;35;"FedericaFavero";" ";;"N";"N";
"DBELE";"ODV22DBEPD00374";4000;35;"FedericaFavero";" ";;"N";"N";
"DBELE";"ODV22DBEPD00375";1000;35;"FedericaFavero";" ";;"N";"N";
"DBELE";"ODV22DBEPD00376";1000;50;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV22DBEPD00376";2000;27;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV22DBEPD00376";3000;50;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV22DBEPD00377";1000;35;"FedericaFavero";" ";;"N";"N";
"DBELE";"ODV23DBEBS00001";1000;27;"robertorosa";" ";;"N";"N";
"DBELE";"ODV23DBEBS00002";1000;27;"robertorosa";" ";;"N";"N";
"DBELE";"ODV23DBEBS00003";1000;27;"robertorosa";" ";;"N";"N";
"DBELE";"ODV23DBEBS00003";2000;27;"robertorosa";" ";;"N";"N";
"DBELE";"ODV23DBEBS00004";1000;35;"federicomodonesi";" ";;"N";"N";
"DBELE";"ODV23DBEBS00004";2000;35;"federicomodonesi";" ";;"N";"N";
"DBELE";"ODV23DBEBS00006";1000;20;"lucabressana";" ";"Per SCA102TB_ED";"S";"N";
"DBELE";"ODV23DBEBS00006";2000;20;"lucabressana";" ";"Per SCA102_TB_ED";"S";"N";
"DBELE";"ODV23DBEBS00007";1000;50;"lucabressana";" ";;"N";"N";
"DBELE";"ODV23DBEBS00007";2000;50;"simonebontempi";" ";;"N";"N";
"DBELE";"ODV23DBEBS00007";3000;27;"robertorosa";" ";;"N";"N";
"DBELE";"ODV23DBEBS00007";4000;50;"simonebontempi";" ";;"N";"N";
"DBELE";"ODV23DBEBS00007";5000;27;"robertorosa";" ";;"N";"N";
"DBELE";"ODV23DBEBS00007";6000;27;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV23DBEBS00007";7000;45;"EnricoCiscato";" ";;"N";"N";
"DBELE";"ODV23DBEBS00007";8000;45;"EnricoCiscato";" ";;"N";"N";
"DBELE";"ODV23DBEBS00007";9000;27;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV23DBEBS00007";10000;27;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV23DBEBS00007";11000;27;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV23DBEBS00007";12000;27;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV23DBEBS00007";13000;27;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV23DBEBS00007";14000;27;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV23DBEBS00007";15000;27;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV23DBEBS00007";16000;27;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV23DBEBS00007";17000;45;"federicomodonesi";" ";;"N";"N";
"DBELE";"ODV23DBEBS00007";18500;45;"federicomodonesi";" ";;"N";"N";
"DBELE";"ODV23DBEBS00007";19000;10;;" ";;"N";"N";
"DBELE";"ODV23DBEBS00007";20000;45;"EnricoCiscato";" ";;"N";"N";
"DBELE";"ODV23DBEBS00008";1000;20;"simonebontempi";" ";;"N";"N";
"DBELE";"ODV23DBEBS00009";1000;27;"robertorosa";" ";;"N";"N";
"DBELE";"ODV23DBEBS00010";1000;27;"robertorosa";" ";;"N";"N";
"DBELE";"ODV23DBEBS00010";2000;20;"lucabressana";" ";;"N";"N";
"DBELE";"ODV23DBEBS00010";3000;27;"robertorosa";" ";;"N";"N";
"DBELE";"ODV23DBEBS00010";4000;27;"robertorosa";" ";;"N";"N";
"DBELE";"ODV23DBEBS00011";1000;50;"lucabressana";" ";"Per SCA202UB_B8A";"S";"N";
"DBELE";"ODV23DBEBS00011";2000;50;"lucabressana";" ";;"N";"N";
"DBELE";"ODV23DBEBS00013";1000;20;"simonebontempi";" ";"Per trasmettitore ARK6 - SDT200UA_ARK6_X0

1949-58321";"S";"N";"#L:\laboratorio\03_MATRICOLE E COLLAUDO APPARATI\Fogli di Layout e Collaudo\OMB\1949-58321_L_C.pdf#"
"DBELE";"ODV23DBEBS00014";1000;10;;" ";;"N";"N";
"DBELE";"ODV23DBEBS00014";2000;35;"federicomodonesi";" ";;"N";"N";
"DBELE";"ODV23DBEBS00014";3000;27;"danieledotti";" ";;"N";"N";
"DBELE";"ODV23DBEBS00014";4000;50;"simonebontempi";" ";;"N";"N";
"DBELE";"ODV23DBEBS00015";1000;20;"lucabressana";" ";"1. SN 1423-55516
2. SN 1423-55510

SCA501UB_8600_ED_DD";"S";"N";
"DBELE";"ODV23DBEBS00015";2000;20;"lucabressana";" ";"Per S/N 1319-53793

SCA132UB-230V_B8A";"S";"N";
"DBELE";"ODV23DBEBS00016";1000;20;"simonebontempi";" ";"Per SFTDAB015; serial number 2020-58715";"S";"N";
"DBELE";"ODV23DBEBS00017";1000;35;"federicomodonesi";" ";;"N";"N";
"DBELE";"ODV23DBEBS00018";1000;10;;" ";;"N";"N";
"DBELE";"ODV23DBEBS00018";2000;10;;" ";;"N";"N";
"DBELE";"ODV23DBEBS00018";3000;10;;" ";;"N";"N";
"DBELE";"ODV23DBEBS00019";1000;20;"simonebontempi";" ";;"N";"N";
"DBELE";"ODV23DBEBS00020";1000;10;;" ";;"N";"N";
"DBELE";"ODV23DBEBS00021";1000;20;"danieledotti";" ";"Ch.10B - ETI over IP + TCP";"S";"N";
"DBELE";"ODV23DBEBS00021";2000;27;"robertorosa";" ";;"N";"N";
"DBELE";"ODV23DBEBS00022";1000;20;"lucabressana";" ";"Ch. 11C";"S";"N";
"DBELE";"ODV23DBEBS00023";1000;20;"lucabressana";" ";"Banda larga";"S";"N";
"DBELE";"ODV23DBEBS00023";1500;27;"robertorosa";" ";;"N";"N";
"DBELE";"ODV23DBEBS00023";3000;27;"robertorosa";" ";;"N";"N";
"DBELE";"ODV23DBEBS00024";1000;50;"lucabressana";" ";"In attesa canale";"S";"N";
"DBELE";"ODV23DBEBS00025";1000;27;"robertorosa";" ";;"N";"N";
"DBELE";"ODV23DBEBS00025";2000;27;"danieledotti";" ";;"N";"N";
"DBELE";"ODV23DBEBS00027";1000;10;;" ";;"N";"N";
"DBELE";"ODV23DBEBS00028";1000;20;"lucabressana";" ";"Postazione: APOERA - ch. 15
Postazione: KAWEMHAKEN - ch. 15
Postazione: TEPU - ch. 15
Postazione: PUSUGRUNU - ch. 15

Standard: ATSC 1.0 6 MHz";"S";"N";
"DBELE";"ODV23DBEBS00028";2000;20;"lucabressana";" ";"Postazione: PARAMARIBO - ch. 27

Standard: ATSC 1.0 6 MHz";"S";"N";
"DBELE";"ODV23DBEBS00029";1000;50;"lucabressana";" ";;"N";"N";
"DBELE";"ODV23DBEBS00030";1000;20;"lucabressana";" ";"Ch. 11C";"S";"N";
"DBELE";"ODV23DBEBS00030";2000;27;"robertorosa";" ";;"N";"N";
"DBELE";"ODV23DBEBS00031";1000;27;"federicomodonesi";" ";;"N";"N";
"DBELE";"ODV23DBEBS00031";2000;27;"federicomodonesi";" ";;"N";"N";
"DBELE";"ODV23DBEBS00031";3000;20;"lucabressana";" ";"Per S/N 1202-48101 (878)";"S";"N";"#L:\laboratorio\03_MATRICOLE E COLLAUDO APPARATI\Fogli di Layout e Collaudo\Channels Television\1209-48555_L ( Channels Television ).pdf#"
"DBELE";"ODV23DBEBS00034";1000;35;"federicomodonesi";" ";;"N";"N";
"DBELE";"ODV23DBEBS00035";1000;50;"simonebontempi";" ";;"N";"N";
"DBELE";"ODV23DBEBS00035";2000;50;"lucabressana";" ";;"N";"N";
"DBELE";"ODV23DBEBS00036";1000;35;"federicomodonesi";" ";;"N";"N";
"DBELE";"ODV23DBEBS00037";1000;45;"federicomodonesi";" ";;"N";"N";
"DBELE";"ODV23DBEBS00038";1000;20;"lucabressana";" ";;"N";"N";
"DBELE";"ODV23DBEBS00038";2000;20;"simonebontempi";" ";;"N";"N";
"DBELE";"ODV23DBEBS00038";2500;20;"simonebontempi";" ";;"N";"N";
"DBELE";"ODV23DBEBS00038";3000;27;"robertorosa";" ";;"N";"N";
"DBELE";"ODV23DBEBS00038";4000;27;"robertorosa";" ";;"N";"N";
"DBELE";"ODV23DBEBS00038";5000;27;"robertorosa";" ";;"N";"N";
"DBELE";"ODV23DBEBS00038";6000;27;"robertorosa";" ";;"N";"N";
"DBELE";"ODV23DBEBS00038";7000;20;"simonebontempi";" ";;"N";"N";
"DBELE";"ODV23DBEBS00038";8000;27;"robertorosa";" ";;"N";"N";
"DBELE";"ODV23DBEBS00038";9000;27;"robertorosa";" ";;"N";"N";
"DBELE";"ODV23DBEBS00038";10000;20;"carlosdasilva";" ";"S/N 1323-54021/1326-54093";"S";"N";
"DBELE";"ODV23DBEBS00038";11000;20;"simonebontempi";" ";;"N";"N";
"DBELE";"ODV23DBEBS00038";12000;20;"simonebontempi";" ";;"N";"N";
"DBELE";"ODV23DBEBS00038";13000;20;"simonebontempi";" ";;"N";"N";
"DBELE";"ODV23DBEBS00039";1000;20;"lucabressana";" ";"Ch. 6B";"S";"N";
"DBELE";"ODV23DBEBS00039";2000;20;"lucabressana";" ";"Ch. 6B";"S";"N";
"DBELE";"ODV23DBEBS00040";1000;35;"federicomodonesi";" ";;"N";"N";
"DBELE";"ODV23DBEBS00041";1000;35;"federicomodonesi";" ";;"N";"N";
"DBELE";"ODV23DBEBS00042";1000;20;"lucabressana";" ";"NB: ricordarsi di fare etichette con codice ""X0D"" e non ""X0B""


Ch. 17 - 35 DTMB";"S";"N";
"DBELE";"ODV23DBEBS00043";1000;10;;" ";;"N";"N";
"DBELE";"ODV23DBEBS00044";1000;35;"lucabressana";" ";;"N";"N";
"DBELE";"ODV23DBEBS00045";1000;20;"lucabressana";" ";"Ch. 10C";"S";"N";
"DBELE";"ODV23DBEBS00045";1500;50;"lucabressana";" ";;"N";"N";
"DBELE";"ODV23DBEBS00045";2000;20;"simonebontempi";" ";"Ch. 10C";"S";"N";
"DBELE";"ODV23DBEBS00046";1000;20;"carlosdasilva";" ";;"N";"N";
"DBELE";"ODV23DBEBS00046";2000;20;"carlosdasilva";" ";;"N";"N";
"DBELE";"ODV23DBEBS00046";3000;20;"carlosdasilva";" ";;"N";"N";
"DBELE";"ODV23DBEBS00047";1000;35;"danieledotti";" ";;"N";"N";
"DBELE";"ODV23DBEBS00048";1000;20;"simonebontempi";" ";;"N";"N";
"DBELE";"ODV23DBEBS00048";2000;20;"simonebontempi";" ";;"N";"N";
"DBELE";"ODV23DBEBS00050";1000;50;"lucabressana";" ";;"N";"N";
"DBELE";"ODV23DBEBS00050";2000;50;"lucabressana";" ";;"N";"N";
"DBELE";"ODV23DBEBS00050";3000;45;"federicomodonesi";" ";;"N";"N";
"DBELE";"ODV23DBEBS00050";4000;45;"EnricoCiscato";" ";;"N";"N";
"DBELE";"ODV23DBEBS00050";5000;27;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV23DBEBS00050";6000;45;"EnricoCiscato";" ";;"N";"N";
"DBELE";"ODV23DBEBS00050";7000;45;"EnricoCiscato";" ";;"N";"N";
"DBELE";"ODV23DBEBS00050";8000;45;"EnricoCiscato";" ";;"N";"N";
"DBELE";"ODV23DBEBS00050";9000;27;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV23DBEBS00050";10000;45;"EnricoCiscato";" ";;"N";"N";
"DBELE";"ODV23DBEBS00050";10500;45;"EnricoCiscato";" ";;"N";"N";
"DBELE";"ODV23DBEBS00050";11000;10;;" ";;"N";"N";
"DBELE";"ODV23DBEBS00050";12000;45;"federicomodonesi";" ";;"N";"N";
"DBELE";"ODV23DBEBS00051";1000;50;"simonebontempi";" ";;"N";"N";
"DBELE";"ODV23DBEBS00051";2000;27;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV23DBEBS00051";3000;27;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV23DBEBS00051";4000;27;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV23DBEBS00051";5000;27;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV23DBEBS00051";6000;27;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"ODV23DBEBS00052";1000;20;"simonebontempi";" ";;"N";"N";
"DBELE";"ODV23DBEBS00053";1000;10;;" ";;"N";"N";
"DBELE";"ODV23DBEBS00054";1000;20;"simonebontempi";" ";;"N";"N";
"DBELE";"ODV23DBEBS00054";2000;35;"federicomodonesi";" ";;"N";"N";
"DBELE";"ODV23DBEBS00054";3000;35;"federicomodonesi";" ";;"N";"N";
"DBELE";"ODV23DBEBS00054";4000;20;"danieledotti";" ";"PAL B/G - DVB-T

Ch. 55 (743 MHZ


Driver di SFT502U_B8A";"S";"N";
"DBELE";"ODV23DBEBS00055";1000;35;"robertorosa";" ";;"N";"N";
"DBELE";"ODV23DBEBS00056";1000;27;"robertorosa";" ";;"N";"N";
"DBELE";"ODV23DBEBS00056";2000;50;;" ";;"N";"N";
"DBELE";"ODV23DBEBS00057";1000;20;"danieledotti";" ";;"N";"N";
"DBELE";"ODV23DBEBS00058";1000;27;"EnricoCiscato";" ";;"N";"N";
"DBELE";"ODV23DBEBS00058";2000;27;"EnricoCiscato";" ";;"N";"N";
"DBELE";"ODV23DBEBS00058";3000;27;"EnricoCiscato";" ";;"N";"N";
"DBELE";"ODV23DBEBS00058";4000;27;"EnricoCiscato";" ";;"N";"N";
"DBELE";"ODV23DBEBS00058";5000;27;"EnricoCiscato";" ";;"N";"N";
"DBELE";"ODV23DBEBS00058";6000;27;"EnricoCiscato";" ";;"N";"N";
"DBELE";"ODV23DBEBS00058";7000;27;"EnricoCiscato";" ";;"N";"N";
"DBELE";"ODV23DBEBS00058";8000;27;"EnricoCiscato";" ";;"N";"N";
"DBELE";"ODV23DBEBS00058";9000;27;"EnricoCiscato";" ";;"N";"N";
"DBELE";"ODV23DBEBS00058";10000;27;"EnricoCiscato";" ";;"N";"N";
"DBELE";"ODV23DBEBS00058";11000;27;"EnricoCiscato";" ";;"N";"N";
